Date,GOLL4.SA,AZUL4.SA,CVCB3.SA,WEGE3.SA,MGLU3.SA,TOTS3.SA,BOVA11.SA
2020-02-12,36.29999923706055,59.65999984741211,27.808156967163086,22.280000686645508,130.80496215820312,26.06928062438965,112.44999694824219
2020-02-13,35.400001525878906,59.0,27.92354393005371,22.78499984741211,133.40049743652344,25.969526290893555,110.9000015258789
2020-02-14,36.0,59.2400016784668,27.280675888061523,22.78499984741211,131.71690368652344,25.836519241333008,110.08000183105469
2020-02-17,36.38999938964844,58.70000076293945,27.47848129272461,22.889999389648438,137.6094512939453,27.838268280029297,110.80000305175781
2020-02-18,35.869998931884766,58.02000045776367,26.794403076171875,22.350000381469727,136.1363067626953,27.465848922729492,111.13999938964844
2020-02-19,36.349998474121094,58.08000183105469,26.868579864501953,24.40999984741211,135.29452514648438,27.349468231201172,112.08000183105469
2020-02-20,34.79999923706055,56.400001525878906,26.431760787963867,23.7450008392334,132.20794677734375,27.34614372253418,110.19999694824219
2020-02-21,33.81999969482422,55.650001525878906,25.450973510742188,24.899999618530273,131.9975128173828,27.60883140563965,109.44999694824219
2020-02-26,28.979999542236328,48.25,22.56631088256836,23.415000915527344,123.64974212646484,26.06928062438965,101.9000015258789
2020-02-27,26.399999618530273,45.130001068115234,21.602008819580078,21.985000610351562,117.49999237060547,24.48650360107422,99.19999694824219
2020-02-28,25.600000381469727,44.439998626708984,21.206398010253906,21.575000762939453,118.13134002685547,23.611984252929688,100.5999984741211
2020-03-02,26.110000610351562,45.189998626708984,18.95635986328125,23.4950008392334,122.87810516357422,24.666061401367188,102.98999786376953
2020-03-03,25.1200008392334,44.0,18.552507400512695,23.959999084472656,123.57959747314453,24.3701229095459,101.75
2020-03-04,24.809999465942383,44.75,18.28052520751953,24.229999542236328,122.64427185058594,24.60620880126953,103.0999984741211
2020-03-05,20.649999618530273,38.25,16.48379135131836,23.350000381469727,111.74775695800781,23.10988426208496,98.79000091552734
2020-03-06,21.049999237060547,38.68000030517578,18.857458114624023,22.010000228881836,105.99551391601562,21.593610763549805,94.4000015258789
2020-03-09,17.3799991607666,32.099998474121094,16.071697235107422,19.875,94.3741226196289,19.392351150512695,82.69999694824219
2020-03-10,18.31999969482422,36.18000030517578,17.934364318847656,20.954999923706055,109.87710571289062,20.709117889404297,88.62999725341797
2020-03-11,15.649999618530273,30.25,15.857406616210938,19.600000381469727,100.73432159423828,19.518709182739258,82.05999755859375
2020-03-12,9.970000267028809,20.299999237060547,11.24194622039795,16.5,79.50247955322266,17.041461944580078,70.0999984741211
2020-03-13,11.170000076293945,24.709999084472656,12.651309967041016,17.264999389648438,98.20894622802734,19.166240692138672,79.48999786376953
2020-03-16,8.039999961853027,15.600000381469727,8.571571350097656,13.704999923706055,79.66616821289062,16.466209411621094,68.4000015258789
2020-03-17,7.78000020980835,15.229999542236328,8.20068645477295,14.34000015258789,83.17362976074219,16.838626861572266,71.0
2020-03-18,5.599999904632568,10.350000381469727,5.348989963531494,13.234999656677246,67.36666107177734,14.254975318908691,65.01000213623047
2020-03-19,6.25,11.970000267028809,6.140212059020996,14.364999771118164,71.43531799316406,13.998936653137207,65.0
2020-03-20,7.28000020980835,13.800000190734863,6.766595840454102,16.184999465942383,71.66915130615234,14.540939331054688,64.7699966430664
2020-03-23,6.929999828338623,14.279999732971191,6.2720818519592285,17.600000381469727,70.64029693603516,14.537613868713379,61.13999938964844
2020-03-24,8.100000381469727,16.170000076293945,7.211658000946045,18.030000686645508,85.76914978027344,15.265825271606445,67.4000015258789
2020-03-25,10.9399995803833,19.170000076293945,7.706171989440918,18.68000030517578,93.53233337402344,18.28839874267578,71.7300033569336
2020-03-26,13.039999961853027,20.520000457763672,10.20346736907959,18.975000381469727,96.15123748779297,17.679893493652344,74.56999969482422
2020-03-27,12.59000015258789,19.5,10.58259391784668,17.68000030517578,91.19402313232422,15.13614273071289,70.22000122070312
2020-03-30,12.300000190734863,19.09000015258789,10.67325496673584,17.010000228881836,97.27362823486328,15.608317375183105,71.97000122070312
2020-03-31,11.369999885559082,17.549999237060547,9.148504257202148,16.78499984741211,91.17063903808594,15.521862030029297,69.3499984741211
2020-04-01,9.979999542236328,14.850000381469727,7.747382164001465,16.21500015258789,87.6397933959961,14.88675594329834,68.18000030517578
2020-04-02,10.130000114440918,14.609999656677246,8.447942733764648,17.049999237060547,83.92188262939453,15.162745475769043,69.62999725341797
2020-04-03,9.470000267028809,14.100000381469727,8.159477233886719,16.44499969482422,83.10347747802734,14.61076831817627,66.9000015258789
2020-04-06,10.149999618530273,15.600000381469727,8.513877868652344,16.639999389648438,89.32337951660156,15.531838417053223,71.56999969482422
2020-04-07,10.949999809265137,15.600000381469727,9.560599327087402,18.649999618530273,93.74278259277344,16.925081253051758,73.51000213623047
2020-04-08,11.989999771118164,16.790000915527344,9.684226989746094,19.9950008392334,98.11541748046875,18.11881446838379,75.7300033569336
2020-04-09,11.630000114440918,16.299999237060547,10.67325496673584,19.149999618530273,97.39054107666016,17.872753143310547,74.87000274658203
2020-04-13,11.449999809265137,16.149999618530273,10.796882629394531,19.6299991607666,97.99850463867188,18.504533767700195,75.95999908447266
2020-04-14,11.460000038146973,16.350000381469727,11.769427299499512,19.450000762939453,100.31343078613281,18.291723251342773,76.8499984741211
2020-04-15,12.279999732971191,16.5,11.950749397277832,19.0,102.53482055664062,18.753921508789062,76.05000305175781
2020-04-16,11.760000228881836,16.0,12.033167839050293,19.0049991607666,106.55670928955078,19.312549591064453,74.93000030517578
2020-04-17,12.0,16.190000534057617,12.090861320495605,19.229999542236328,104.26516723632812,19.62843894958496,76.0
2020-04-20,12.069999694824219,16.68000030517578,12.000200271606445,19.549999237060547,113.36119079589844,19.62511444091797,75.66000366210938
2020-04-22,11.899999618530273,16.309999465942383,12.239214897155762,20.459999084472656,118.20148468017578,20.050735473632812,77.69999694824219
2020-04-23,12.109999656677246,16.3700008392334,11.472719192504883,19.795000076293945,115.67610931396484,19.48878288269043,76.6500015258789
2020-04-24,10.670000076293945,13.989999771118164,9.882033348083496,19.354999542236328,110.78904724121094,17.6566162109375,72.41000366210938
2020-04-27,10.920000076293945,14.109999656677246,10.186983108520508,20.299999237060547,115.74626159667969,19.432254791259766,75.29000091552734
2020-04-28,12.1899995803833,16.049999237060547,11.66228199005127,20.790000915527344,121.12437438964844,19.272647857666016,78.30000305175781
2020-04-29,13.34000015258789,17.1200008392334,11.695249557495117,20.700000762939453,118.36516571044922,19.551959991455078,80.18000030517578
2020-04-30,12.399999618530273,17.399999618530273,11.373815536499023,19.969999313354492,116.21392059326172,19.6683406829834,77.20999908447266
2020-05-04,11.149999618530273,15.15999984741211,10.640287399291992,19.920000076293945,120.28257751464844,19.950979232788086,76.0999984741211
2020-05-05,11.779999732971191,15.15999984741211,10.211709022521973,19.5049991607666,117.3830795288086,20.220317840576172,76.54000091552734
2020-05-06,11.520000457763672,14.770000457763672,9.610050201416016,19.415000915527344,128.95770263671875,19.641740798950195,76.19999694824219
2020-05-07,10.75,13.65999984741211,8.98366641998291,19.545000076293945,132.7925262451172,18.165367126464844,75.4000015258789
2020-05-08,11.0,13.600000381469727,9.799613952636719,19.1200008392334,129.86964416503906,18.45465660095215,77.43000030517578
2020-05-11,10.539999961853027,13.149999618530273,9.197955131530762,19.415000915527344,128.4900360107422,17.925954818725586,76.13999938964844
2020-05-12,10.0,12.529999732971191,8.860037803649902,18.75,128.13929748535156,17.217695236206055,75.0
2020-05-13,10.069999694824219,12.289999961853027,8.835311889648438,19.0,128.84078979492188,17.556861877441406,75.1500015258789
2020-05-14,10.430000305175781,11.600000381469727,8.744650840759277,18.674999237060547,129.77610778808594,17.69651985168457,76.25
2020-05-15,10.859999656677246,11.079999923706055,8.695199966430664,18.204999923706055,128.9109344482422,18.654165267944336,74.55999755859375
2020-05-18,12.430000305175781,14.390000343322754,10.368305206298828,18.309999465942383,130.36068725585938,19.093088150024414,78.02999877929688
2020-05-19,11.649999618530273,13.649999618530273,10.20346736907959,18.459999084472656,136.9781036376953,19.083112716674805,77.6500015258789
2020-05-20,12.680000305175781,15.329999923706055,10.904027938842773,18.81999969482422,133.04974365234375,19.37240219116211,78.44999694824219
2020-05-21,12.5,15.430000305175781,10.656770706176758,18.719999313354492,136.29998779296875,20.08066177368164,79.97000122070312
2020-05-22,12.229999542236328,14.800000190734863,10.277644157409668,18.6200008392334,134.80348205566406,19.681642532348633,79.94000244140625
2020-05-25,12.600000381469727,15.34000015258789,11.621072769165039,19.020000457763672,141.23382568359375,20.250244140625,82.5999984741211
2020-05-26,12.289999961853027,14.75,11.126559257507324,20.209999084472656,150.7741241455078,20.61933708190918,82.44999694824219
2020-05-27,12.369999885559082,14.869999885559082,12.568890571594238,20.290000915527344,157.50845336914062,20.27019691467285,84.68000030517578
2020-05-28,12.239999771118164,14.75,12.148553848266602,20.34000015258789,152.57461547851562,20.44975471496582,83.6500015258789
2020-05-29,12.029999732971191,14.279999732971191,11.868330001831055,20.915000915527344,150.4701385498047,20.060710906982422,84.1500015258789
2020-06-01,13.0600004196167,15.350000381469727,12.774937629699707,21.079999923706055,148.9502410888672,20.389902114868164,85.33000183105469
2020-06-02,15.109999656677246,16.75,15.329925537109375,21.209999084472656,144.50746154785156,20.699142456054688,87.77999877929688
2020-06-03,17.59000015258789,18.450000762939453,16.335437774658203,21.299999237060547,145.86367797851562,21.427352905273438,89.37000274658203
2020-06-04,17.040000915527344,19.079999923706055,16.318954467773438,21.899999618530273,141.44427490234375,21.636838912963867,90.30999755859375
2020-06-05,18.700000762939453,21.15999984741211,17.23380470275879,22.165000915527344,139.01243591308594,20.709117889404297,91.05000305175781
2020-06-08,23.989999771118164,27.350000381469727,18.989328384399414,22.899999618530273,145.86367797851562,20.97845458984375,93.94999694824219
2020-06-09,22.399999618530273,25.780000686645508,19.821758270263672,22.905000686645508,145.86367797851562,21.058258056640625,92.94999694824219
2020-06-10,20.239999771118164,23.5,18.939876556396484,22.4950008392334,151.05471801757812,21.437328338623047,91.16999816894531
2020-06-12,18.540000915527344,22.1200008392334,17.151384353637695,22.125,149.53482055664062,21.497180938720703,89.25
2020-06-15,19.510000228881836,22.149999618530273,16.854677200317383,22.135000228881836,153.97760009765625,21.118112564086914,89.06999969482422
2020-06-16,19.15999984741211,22.59000015258789,16.294227600097656,22.3799991607666,154.32835388183594,20.97845458984375,90.0
2020-06-17,18.889999389648438,22.6200008392334,16.04697036743164,23.079999923706055,157.11093139648438,22.09571075439453,91.94999694824219
2020-06-18,18.65999984741211,21.93000030517578,15.824440002441406,23.065000534057617,162.98008728027344,22.684263229370117,92.62999725341797
2020-06-19,18.3799991607666,21.799999237060547,16.35192108154297,23.104999542236328,166.95521545410156,22.534631729125977,92.63999938964844
2020-06-22,17.950000762939453,20.6299991607666,16.154115676879883,22.799999237060547,165.7860565185547,22.584508895874023,91.75
2020-06-23,19.899999618530273,22.5,16.203567504882812,23.059999465942383,164.2661590576172,22.784019470214844,92.26000213623047
2020-06-24,18.239999771118164,21.100000381469727,15.461795806884766,23.024999618530273,163.21392822265625,22.355073928833008,90.7699966430664
2020-06-25,19.149999618530273,21.200000762939453,15.066184997558594,24.610000610351562,162.9567108154297,23.01345443725586,92.38999938964844
2020-06-26,18.329999923706055,20.0,14.588154792785645,25.0,162.16168212890625,22.205440521240234,90.22000122070312
2020-06-29,18.799999237060547,20.729999542236328,15.000249862670898,24.959999084472656,164.64028930664062,22.365049362182617,92.30000305175781
2020-06-30,18.549999237060547,20.110000610351562,14.950798988342285,25.30500030517578,167.539794921875,23.093259811401367,91.62000274658203
2020-07-01,19.020000457763672,20.670000076293945,15.733778953552246,26.295000076293945,169.0596923828125,23.691789627075195,92.68000030517578
2020-07-02,18.8700008392334,20.760000228881836,15.890375137329102,26.78499984741211,163.91542053222656,24.07085609436035,92.5
2020-07-03,19.559999465942383,21.149999618530273,16.244775772094727,27.0,168.3582000732422,24.14068603515625,93.19000244140625
2020-07-06,20.170000076293945,22.049999237060547,17.959091186523438,26.600000381469727,168.33482360839844,24.300294876098633,95.30999755859375
2020-07-07,20.149999618530273,21.5,16.71456527709961,26.954999923706055,174.71839904785156,24.459901809692383,94.0999984741211
2020-07-08,19.84000015258789,21.530000686645508,15.700811386108398,27.149999618530273,179.34825134277344,24.260391235351562,96.0999984741211
2020-07-09,19.709999084472656,20.899999618530273,15.906859397888184,27.229999542236328,185.66168212890625,25.02850341796875,95.41000366210938
2020-07-10,20.899999618530273,21.90999984741211,18.132171630859375,27.350000381469727,187.48556518554688,25.00855255126953,96.33999633789062
2020-07-13,20.170000076293945,21.15999984741211,18.560749053955078,27.469999313354492,188.23382568359375,24.609533309936523,95.05000305175781
2020-07-14,20.520000457763672,21.75,18.709102630615234,26.9950008392334,188.23382568359375,24.619508743286133,96.5999984741211
2020-07-15,21.950000762939453,22.729999542236328,19.00790786743164,27.174999237060547,190.57212829589844,24.938724517822266,98.02999877929688
2020-07-16,21.030000686645508,22.049999237060547,19.445877075195312,27.274999618530273,187.48556518554688,25.07838249206543,96.81999969482422
2020-07-17,20.799999237060547,21.799999237060547,19.095502853393555,29.045000076293945,191.7412872314453,25.646984100341797,99.12999725341797
2020-07-20,20.6200008392334,21.59000015258789,18.93783187866211,30.079999923706055,203.43283081054688,26.3253173828125,100.5
2020-07-21,20.65999984741211,21.799999237060547,19.840051651000977,29.940000534057617,197.11940002441406,26.205612182617188,100.29000091552734
2020-07-22,20.0,21.68000030517578,19.183095932006836,34.099998474121094,197.93780517578125,26.235538482666016,100.37999725341797
2020-07-23,19.100000381469727,20.950000762939453,18.482343673706055,33.4900016784668,187.99998474121094,26.16571044921875,98.4000015258789
2020-07-24,18.84000015258789,20.540000915527344,18.079410552978516,33.35499954223633,186.29302978515625,26.295391082763672,98.58999633789062
2020-07-27,18.520000457763672,20.709999084472656,18.40350914001465,34.974998474121094,185.54476928710938,26.17568588256836,100.45999908447266
2020-07-28,19.079999923706055,21.520000457763672,18.823959350585938,33.595001220703125,187.99998474121094,25.886396408081055,100.05000305175781
2020-07-29,18.450000762939453,20.959999084472656,18.780162811279297,33.4900016784668,187.5557098388672,26.026052474975586,101.4800033569336
2020-07-30,18.549999237060547,21.020000457763672,18.832719802856445,34.0,194.75770568847656,26.055980682373047,101.30999755859375
2020-07-31,17.90999984741211,20.309999465942383,18.219560623168945,33.67499923706055,188.72486877441406,25.766691207885742,99.29000091552734
2020-08-03,17.6299991607666,20.100000381469727,17.518808364868164,33.28499984741211,193.07412719726562,25.766691207885742,99.19999694824219
2020-08-04,17.649999618530273,19.81999969482422,16.572792053222656,33.39500045776367,192.91043090820312,25.876420974731445,97.5999984741211
2020-08-05,17.6299991607666,20.15999984741211,17.387418746948242,34.099998474121094,194.07958984375,25.9362735748291,98.98999786376953
2020-08-06,18.600000381469727,21.450000762939453,17.1596736907959,34.915000915527344,200.88406372070312,28.74936294555664,100.16999816894531
2020-08-07,17.969999313354492,21.010000228881836,16.651628494262695,34.224998474121094,200.27610778808594,28.70945930480957,98.83000183105469
2020-08-10,17.979999542236328,21.780000686645508,16.73046112060547,34.494998931884766,191.57760620117188,26.584680557250977,99.54000091552734
2020-08-11,19.5,23.31999969482422,17.825387954711914,33.685001373291016,189.3795928955078,27.44257354736328,98.19999694824219
2020-08-12,18.75,22.8799991607666,17.273544311523438,34.0,187.20497131347656,27.931371688842773,98.33000183105469
2020-08-13,18.229999542236328,22.010000228881836,16.581552505493164,34.45000076293945,188.11691284179688,27.82164192199707,96.51000213623047
2020-08-14,18.68000030517578,22.489999771118164,17.028282165527344,34.584999084472656,191.18008422851562,27.701936721801758,97.47000122070312
2020-08-17,17.549999237060547,21.25,16.528995513916016,33.98500061035156,190.92288208007812,26.933822631835938,95.83000183105469
2020-08-18,18.139999389648438,21.799999237060547,16.94068717956543,33.849998474121094,209.27859497070312,27.931371688842773,98.25
2020-08-19,17.75,21.469999313354492,16.59031105041504,32.939998626708984,209.7462615966797,27.63210678100586,97.0
2020-08-20,17.700000762939453,21.56999969482422,16.791778564453125,33.61000061035156,204.25123596191406,27.47249984741211,97.66999816894531
2020-08-21,17.709999084472656,21.690000534057617,17.492530822753906,33.79999923706055,204.25123596191406,28.0311279296875,97.5999984741211
2020-08-24,18.34000015258789,22.56999969482422,17.59764289855957,33.23500061035156,203.61988830566406,27.741838455200195,98.5
2020-08-25,18.09000015258789,21.950000762939453,17.212230682373047,34.14500045776367,205.77113342285156,27.771764755249023,98.3499984741211
2020-08-26,17.549999237060547,21.59000015258789,16.528995513916016,33.21500015258789,210.79849243164062,28.0311279296875,96.62999725341797
2020-08-27,18.299999237060547,22.3700008392334,16.721702575683594,33.14500045776367,215.07760620117188,28.140857696533203,96.87000274658203
2020-08-28,18.979999542236328,22.8799991607666,16.783018112182617,33.595001220703125,221.15719604492188,28.72941017150879,98.30000305175781
2020-08-31,17.889999389648438,22.209999084472656,16.02971076965332,32.310001373291016,217.9770965576172,28.789264678955078,95.69999694824219
2020-09-01,18.81999969482422,22.90999984741211,16.38008689880371,33.46500015258789,222.9109344482422,28.77928924560547,98.3499984741211
2020-09-02,18.860000610351562,23.139999389648438,16.204898834228516,33.404998779296875,218.65521240234375,29.776838302612305,98.1500015258789
2020-09-03,19.270000457763672,23.989999771118164,15.854521751403809,32.21500015258789,206.94029235839844,28.05107879638672,96.95999908447266
2020-09-04,19.979999542236328,24.59000015258789,15.82824420928955,32.244998931884766,207.57162475585938,27.542327880859375,97.41999816894531
2020-09-08,20.389999389648438,26.260000228881836,15.766927719116211,31.5,205.0462646484375,27.63210678100586,96.80000305175781
2020-09-09,19.84000015258789,26.219999313354492,15.51290512084961,32.46500015258789,213.25372314453125,28.809215545654297,97.5
2020-09-10,20.25,26.100000381469727,14.943544387817383,31.209999084472656,206.355712890625,28.17078399658203,95.04000091552734
2020-09-11,19.760000228881836,26.579999923706055,14.78587532043457,31.045000076293945,204.76565551757812,27.582229614257812,94.4800033569336
2020-09-14,21.200000762939453,28.25,15.45158863067627,31.665000915527344,211.1492462158203,28.77928924560547,96.51000213623047
2020-09-15,20.860000610351562,28.030000686645508,15.31143856048584,32.040000915527344,209.46566772460938,28.92892074584961,96.45999908447266
2020-09-16,21.56999969482422,29.09000015258789,15.942115783691406,31.469999313354492,208.5069580078125,29.07855224609375,95.91000366210938
2020-09-17,21.110000610351562,28.90999984741211,15.591739654541016,31.40999984741211,203.66665649414062,28.300464630126953,96.37000274658203
2020-09-18,20.100000381469727,28.200000762939453,15.136251449584961,30.9950008392334,203.8069610595703,28.230636596679688,94.63999938964844
2020-09-21,18.399999618530273,26.0,14.470536231994629,31.700000762939453,207.40794372558594,27.99122428894043,93.4000015258789
2020-09-22,18.18000030517578,26.270000457763672,14.190235137939453,32.310001373291016,209.25521850585938,28.330392837524414,93.66999816894531
2020-09-23,17.860000610351562,26.75,14.330385208129883,31.25,202.21690368652344,27.04355239868164,92.16999816894531
2020-09-24,17.940000534057617,26.850000381469727,14.996100425720215,32.244998931884766,208.81092834472656,27.911420822143555,93.30000305175781
2020-09-25,17.84000015258789,26.780000686645508,14.672001838684082,32.125,211.92088317871094,28.240612030029297,93.5
2020-09-28,17.469999313354492,25.950000762939453,14.234031677246094,31.44499969482422,204.53182983398438,27.26301383972168,91.19999694824219
2020-09-29,16.469999313354492,23.950000762939453,13.68218994140625,32.470001220703125,204.5552215576172,27.173234939575195,89.91999816894531
2020-09-30,17.079999923706055,24.3799991607666,14.128918647766113,32.849998474121094,208.5771026611328,27.033578872680664,91.05000305175781
2020-10-01,17.899999618530273,25.700000762939453,13.761024475097656,33.45000076293945,214.89053344726562,27.44257354736328,91.91000366210938
2020-10-02,17.389999389648438,24.270000457763672,13.0339937210083,33.525001525878906,205.88804626464844,26.983701705932617,90.11000061035156
2020-10-05,17.65999984741211,24.309999465942383,12.666098594665527,35.09000015258789,210.77511596679688,26.933822631835938,92.63999938964844
2020-10-06,18.950000762939453,25.889999389648438,13.848617553710938,35.7400016784668,208.81092834472656,26.634557723999023,92.02999877929688
2020-10-07,18.299999237060547,24.969999313354492,13.051511764526367,36.584999084472656,207.96914672851562,26.88394546508789,91.94999694824219
2020-10-08,18.510000228881836,25.1299991607666,13.086549758911133,37.59000015258789,214.8203887939453,27.372745513916016,94.2699966430664
2020-10-09,19.110000610351562,25.299999237060547,13.63839340209961,38.45000076293945,229.5049591064453,26.933822631835938,93.6500015258789
2020-10-13,19.15999984741211,25.190000534057617,13.655911445617676,39.57500076293945,243.18406677246094,27.771764755249023,94.80000305175781
2020-10-14,19.6200008392334,25.809999465942383,13.507000923156738,40.290000915527344,240.1910400390625,28.280513763427734,95.58999633789062
2020-10-15,19.530000686645508,25.729999542236328,13.489482879638672,40.3849983215332,238.60098266601562,28.37029457092285,95.33999633789062
2020-10-16,19.049999237060547,25.5,13.23546028137207,41.025001525878906,241.31341552734375,28.809215545654297,94.54000091552734
2020-10-19,19.90999984741211,26.530000686645508,13.63839340209961,41.029998779296875,240.28456115722656,28.809215545654297,95.0
2020-10-20,19.719999313354492,26.280000686645508,13.594594955444336,41.775001525878906,243.55819702148438,28.499975204467773,96.66999816894531
2020-10-21,19.40999984741211,26.1200008392334,13.200422286987305,39.20000076293945,245.2417755126953,28.74936294555664,96.6500015258789
2020-10-22,19.600000381469727,26.739999771118164,12.998955726623535,41.05500030517578,244.119384765625,28.93889617919922,98.05999755859375
2020-10-23,19.670000076293945,27.100000381469727,13.200422286987305,40.834999084472656,242.43580627441406,28.380268096923828,97.44000244140625
2020-10-26,18.959999084472656,26.139999389648438,12.639820098876953,41.375,238.2268524169922,28.20071029663086,97.2300033569336
2020-10-27,18.600000381469727,25.8799991607666,12.412075996398926,41.619998931884766,238.039794921875,28.430147171020508,95.68000030517578
2020-10-28,16.920000076293945,23.399999618530273,11.185758590698242,39.56999969482422,230.37013244628906,27.432598114013672,91.55999755859375
2020-10-29,16.610000610351562,23.389999389648438,11.106925010681152,40.01499938964844,237.197998046875,28.430147171020508,92.80000305175781
2020-10-30,15.6899995803833,22.549999237060547,10.756547927856445,37.915000915527344,230.37013244628906,26.933822631835938,90.66000366210938
2020-11-03,15.619999885559082,22.489999771118164,10.406171798706055,38.65999984741211,233.7373046875,27.62213134765625,92.26000213623047
2020-11-04,15.869999885559082,23.3799991607666,10.774066925048828,41.099998474121094,244.961181640625,28.5299015045166,94.16000366210938
2020-11-05,17.440000534057617,25.600000381469727,11.448540687561035,42.875,256.7462463378906,30.41526985168457,96.94999694824219
2020-11-06,17.549999237060547,25.93000030517578,11.88651180267334,42.0,255.62387084960938,30.99384880065918,97.19000244140625
2020-11-09,21.049999237060547,30.709999084472656,13.13034725189209,41.064998626708984,247.3930206298828,29.29801368713379,99.5
2020-11-10,20.780000686645508,30.290000915527344,12.920121192932129,39.51499938964844,235.8885498046875,27.302915573120117,101.0
2020-11-11,20.260000228881836,29.799999237060547,12.499670028686523,40.29499816894531,239.25570678710938,27.691959381103516,100.88999938964844
2020-11-12,19.059999465942383,27.899999618530273,12.13177490234375,40.400001525878906,238.3203887939453,27.2829647064209,98.69999694824219
2020-11-13,19.559999465942383,29.0,12.666098594665527,41.435001373291016,234.7661590576172,28.130882263183594,100.83000183105469
2020-11-16,21.219999313354492,32.150001525878906,12.841286659240723,40.790000915527344,232.4278564453125,27.44257354736328,102.51000213623047
2020-11-17,21.280000686645508,32.849998474121094,14.023805618286133,40.845001220703125,231.3054656982422,27.083454132080078,103.0999984741211
2020-11-18,21.940000534057617,34.29999923706055,13.883655548095703,40.54499816894531,229.52835083007812,27.372745513916016,101.91999816894531
2020-11-19,23.020000457763672,35.68000030517578,14.365423202514648,40.46500015258789,230.4636688232422,27.23308753967285,102.7300033569336
2020-11-23,22.709999084472656,35.619998931884766,14.304106712341309,39.255001068115234,219.05271911621094,26.74428939819336,103.27999877929688
2020-11-24,23.469999313354492,35.88999938964844,14.321625709533691,38.470001220703125,221.671630859375,26.255489349365234,105.72000122070312
2020-11-25,23.559999465942383,36.0,15.72313117980957,38.65999984741211,224.47760009765625,26.365219116210938,105.83000183105469
2020-11-26,23.239999771118164,37.22999954223633,15.994671821594238,38.849998474121094,226.81590270996094,27.153284072875977,106.0199966430664
2020-11-27,22.959999084472656,36.88999938964844,15.72313117980957,38.5,226.2547149658203,27.60218048095703,106.44000244140625
2020-11-30,23.520000457763672,38.02000045776367,15.96839427947998,36.78499984741211,218.6785888671875,26.684436798095703,105.0
2020-12-01,23.8700008392334,38.939998626708984,16.292491912841797,36.79999923706055,214.00198364257812,25.696861267089844,107.05000305175781
2020-12-02,25.149999618530273,40.52000045776367,16.94068717956543,36.6150016784668,215.59202575683594,25.627033233642578,107.75
2020-12-03,27.360000610351562,42.279998779296875,18.219560623168945,36.96500015258789,217.9303436279297,25.2579402923584,108.1500015258789
2020-12-04,27.049999237060547,42.0,17.991817474365234,35.900001525878906,221.29750061035156,26.046003341674805,109.43000030517578
2020-12-07,27.940000534057617,41.88999938964844,18.079410552978516,35.80500030517578,222.60694885253906,25.77666664123535,109.30999755859375
2020-12-08,27.690000534057617,41.38999938964844,18.39474868774414,36.349998474121094,233.36317443847656,26.30536651611328,109.44000244140625
2020-12-09,27.309999465942383,40.88999938964844,18.245838165283203,35.5,224.29054260253906,25.66693687438965,108.7699966430664
2020-12-10,27.309999465942383,40.04999923706055,18.39474868774414,35.5,218.86566162109375,26.01607894897461,110.69999694824219
2020-12-11,27.049999237060547,40.720001220703125,18.788921356201172,35.5,215.0308380126953,25.267915725708008,110.79000091552734
2020-12-14,26.479999542236328,39.540000915527344,19.14805793762207,35.275001525878906,224.9452667236328,25.676910400390625,110.19999694824219
2020-12-15,27.010000228881836,39.90999984741211,19.14805793762207,36.375,230.18307495117188,26.036029815673828,111.76000213623047
2020-12-16,26.68000030517578,39.68000030517578,19.14805793762207,36.650001525878906,233.4567108154297,26.814117431640625,113.3499984741211
2020-12-17,26.209999084472656,38.7400016784668,18.51738166809082,37.8849983215332,229.52835083007812,28.250587463378906,113.98999786376953
2020-12-18,25.149999618530273,37.95000076293945,18.035614013671875,36.435001373291016,229.34127807617188,28.150833129882812,113.5
2020-12-21,23.950000762939453,36.5,17.326101303100586,36.005001068115234,233.83084106445312,28.0311279296875,111.43000030517578
2020-12-22,23.299999237060547,35.27000045776367,16.231176376342773,36.40999984741211,235.3273468017578,27.592205047607422,112.25
2020-12-23,24.540000915527344,37.70000076293945,16.59031105041504,36.310001373291016,233.55023193359375,27.741838455200195,113.13999938964844
2020-12-28,24.25,37.77000045776367,17.238508224487305,37.75,236.1691436767578,28.061052322387695,114.69999694824219
2020-12-29,24.479999542236328,37.66999816894531,17.282304763793945,37.57500076293945,236.44973754882812,27.99122428894043,114.97000122070312
2020-12-30,24.940000534057617,39.29999923706055,18.026853561401367,37.869998931884766,233.36317443847656,28.649606704711914,115.55000305175781
2021-01-04,23.959999084472656,37.72999954223633,17.6677188873291,37.310001373291016,235.70147705078125,27.691959381103516,114.08999633789062
2021-01-05,23.950000762939453,38.20000076293945,17.72027587890625,39.599998474121094,231.5860595703125,27.562278747558594,114.69000244140625
2021-01-06,23.219999313354492,36.66999816894531,17.851665496826172,40.650001525878906,219.42684936523438,26.255489349365234,114.55000305175781
2021-01-07,23.399999618530273,36.04999923706055,17.133394241333008,42.33000183105469,216.62088012695312,26.18566131591797,118.37000274658203
2021-01-08,23.510000228881836,36.599998474121094,17.089597702026367,44.88999938964844,222.9810791015625,27.931371688842773,120.4000015258789
2021-01-11,23.360000610351562,36.439998626708984,16.71294403076172,43.51499938964844,219.70745849609375,27.881494522094727,118.62000274658203
2021-01-12,24.280000686645508,37.720001220703125,17.20347023010254,45.03499984741211,226.34825134277344,28.599729537963867,119.44999694824219
