Date,Open,High,Low,Close,Adj Close,Volume
2024-05-24,124731.0,125257.0,124259.0,124306.0,124306.0,9211500
2024-05-27,124297.0,124535.0,124081.0,124496.0,124496.0,4327600
2024-05-28,124498.0,125392.0,123537.0,123780.0,123780.0,9179800
2024-05-29,123780.0,123780.0,122458.0,122707.0,122707.0,8257700
2024-05-31,122704.0,122837.0,121929.0,122098.0,122098.0,15918600
2024-06-03,122100.0,122495.0,121496.0,122032.0,122032.0,8428100
2024-06-04,122032.0,122032.0,120878.0,121802.0,121802.0,8529300
2024-06-05,121803.0,122170.0,121253.0,121407.0,121407.0,8768700
2024-06-06,121408.0,123246.0,121377.0,122899.0,122899.0,8404200
2024-06-07,122899.0,122899.0,120679.0,120767.0,120767.0,9801200
2024-06-10,120769.0,121421.0,120540.0,120760.0,120760.0,6568400
2024-06-11,120760.0,121759.0,120757.0,121635.0,121635.0,7477000
2024-06-12,121644.0,122483.0,119544.0,119936.0,119936.0,11278800
2024-06-13,119936.0,120222.0,119171.0,119568.0,119568.0,8543000
2024-06-14,119558.0,120214.0,118828.0,119662.0,119662.0,7847600
2024-06-17,119663.0,119663.0,118685.0,119138.0,119138.0,7380600
2024-06-18,119138.0,120109.0,118872.0,119630.0,119630.0,8100100
2024-06-19,119630.0,120383.0,118960.0,120261.0,120261.0,5646300
2024-06-20,120267.0,121607.0,120156.0,120446.0,120446.0,8659500
2024-06-21,120446.0,121580.0,120061.0,121341.0,121341.0,12906900
2024-06-24,121343.0,122840.0,121307.0,122637.0,122637.0,7836100
2024-06-25,122804.0,122849.0,121997.0,122331.0,122331.0,6942900
2024-06-26,122331.0,122701.0,121402.0,122641.0,122641.0,8178800
2024-06-27,122642.0,124308.0,122642.0,124308.0,124308.0,8707300
2024-06-28,124308.0,124500.0,123298.0,123907.0,123907.0,9070800
2024-07-01,123905.0,125220.0,123735.0,124718.0,124718.0,0
2024-07-02,124720.0,125491.0,124310.0,124787.0,124787.0,8368000
2024-07-03,124787.0,126581.0,124787.0,125662.0,125662.0,8534200
2024-07-04,125666.0,126660.0,125666.0,126164.0,126164.0,6535700
2024-07-05,126165.0,126662.0,125556.0,126267.0,126267.0,8085600
2024-07-08,126280.0,126551.0,125614.0,126548.0,126548.0,7430300
2024-07-09,126548.0,127295.0,125937.0,127108.0,127108.0,6684600
2024-07-10,127109.0,127769.0,126928.0,127218.0,127218.0,8152600
2024-07-11,127221.0,128326.0,127221.0,128294.0,128294.0,7972900
2024-07-12,128293.0,129015.0,128002.0,128897.0,128897.0,7206600
2024-07-15,128898.0,129485.0,128723.0,129321.0,129321.0,5826900
2024-07-16,129322.0,129521.0,128761.0,129110.0,129110.0,6818900
2024-07-17,129112.0,129658.0,128741.0,129450.0,129450.0,6672400
2024-07-18,129450.0,129454.0,127523.0,127652.0,127652.0,7591500
2024-07-19,127652.0,128360.0,127413.0,127616.0,127616.0,7620400
2024-07-22,127616.0,128151.0,127456.0,127860.0,127860.0,6098200
2024-07-23,127860.0,127860.0,126530.0,126590.0,126590.0,7022900
2024-07-24,126596.0,126823.0,126218.0,126423.0,126423.0,7304800
2024-07-25,126423.0,126423.0,125626.0,125954.0,125954.0,7134100
2024-07-26,125964.0,127700.0,125953.0,127492.0,127492.0,8272000
2024-07-29,127492.0,127657.0,126606.0,126954.0,126954.0,7075400
2024-07-30,126951.0,126951.0,125973.0,126139.0,126139.0,6848600
2024-07-31,126139.0,127853.0,126139.0,127652.0,127652.0,9471900
2024-08-01,127652.0,128762.0,127150.0,127395.0,127395.0,9814200
2024-08-02,127395.0,128104.0,125731.0,125854.0,125854.0,9950900
2024-08-05,125851.0,125851.0,123073.0,125270.0,125270.0,10886100
2024-08-06,125270.0,126966.0,125261.0,126267.0,126267.0,10052600
2024-08-07,126268.0,127517.0,126268.0,127514.0,127514.0,8837900
2024-08-08,127515.0,128793.0,127515.0,128661.0,128661.0,8624000
2024-08-09,128662.0,130631.0,128662.0,130615.0,130615.0,11324800
2024-08-12,130615.0,131662.0,130615.0,131116.0,131116.0,8601600
2024-08-13,131115.0,132430.0,131115.0,132398.0,132398.0,9798900
2024-08-14,132398.0,133777.0,132112.0,133318.0,133318.0,12158400
2024-08-15,133319.0,134575.0,133319.0,134153.0,134153.0,10534800
2024-08-16,134154.0,134781.0,133852.0,133953.0,133953.0,10871900
2024-08-19,133953.0,136179.0,133953.0,135778.0,135778.0,11281500
2024-08-20,135779.0,136330.0,135312.0,136087.0,136087.0,8106800
2024-08-21,136088.0,137040.0,136086.0,136464.0,136464.0,9572200
2024-08-22,136462.0,136462.0,134836.0,135173.0,135173.0,8050200
2024-08-23,135174.0,136478.0,135174.0,135608.0,135608.0,8649400
2024-08-26,135608.0,137013.0,135596.0,136889.0,136889.0,7560000
2024-08-27,136888.0,137213.0,136664.0,136776.0,136776.0,6745900
2024-08-28,136776.0,137469.0,135746.0,137344.0,137344.0,7457100
2024-08-29,137349.0,137370.0,135858.0,136041.0,136041.0,8385100
2024-08-30,136041.0,136139.0,134910.0,136004.0,136004.0,18397900
2024-09-02,136004.0,136004.0,134497.0,134981.0,134981.0,3666100
2024-09-03,134907.0,135011.0,134171.0,134353.0,134353.0,8802400
2024-09-04,134359.0,136838.0,134359.0,136111.0,136111.0,9419500
2024-09-05,136112.0,136656.0,135959.0,136502.0,136502.0,7528700
2024-09-06,136508.0,136653.0,134476.0,134572.0,134572.0,7563300
2024-09-09,134574.0,135250.0,134399.0,134737.0,134737.0,6587600
2024-09-10,134738.0,134738.0,133754.0,134320.0,134320.0,8253500
2024-09-11,134319.0,135087.0,133757.0,134677.0,134677.0,7947300
2024-09-12,134677.0,134777.0,133591.0,134029.0,134029.0,7004900
2024-09-13,134031.0,135879.0,134031.0,134882.0,134882.0,8866000
2024-09-16,134885.0,135715.0,134870.0,135118.0,135118.0,6707000
2024-09-17,135118.0,135118.0,134180.0,134960.0,134960.0,7314500
2024-09-18,134960.0,135203.0,133748.0,133748.0,133748.0,9792800
2024-09-19,133748.0,134759.0,133123.0,133123.0,133123.0,9254500
2024-09-20,133121.0,133128.0,130907.0,131065.0,131065.0,13605800
2024-09-23,131065.0,131065.0,130100.0,130568.0,130568.0,9140800
2024-09-24,130570.0,133073.0,130570.0,132156.0,132156.0,9367100
2024-09-25,132156.0,132982.0,131489.0,131586.0,131586.0,10527200
2024-09-26,131595.0,133313.0,131594.0,133010.0,133010.0,11618300
2024-09-27,133010.0,133923.0,132628.0,132730.0,132730.0,9338900
2024-09-30,132761.0,133120.0,131816.0,131816.0,131816.0,9131600
2024-10-01,131817.0,133405.0,131817.0,132495.0,132495.0,9841100
2024-10-02,132495.0,134922.0,132495.0,133515.0,133515.0,9398700
2024-10-03,133514.0,133514.0,131176.0,131672.0,131672.0,9821200
2024-10-04,131672.0,131936.0,131156.0,131792.0,131792.0,7054700
2024-10-07,131792.0,132943.0,131676.0,132018.0,132018.0,7702100
2024-10-08,132015.796875,132015.796875,130370.7734375,131511.734375,131511.734375,0
